Facility_ID,Description,Facility_Type
ACO,Acono Water Treatment Plant,WTP
AHL,Arouca HighLift,HighLift
BGT,Bagatelle,Booster
BGY,Big Yard,Booster
BLA,Blanchisseuse,WTP
BVR,Brieves Road,Booster
CAU,Caura Water Treatment Plant,WTP
CBZ,Coblentz,Booster
CCR,Cocorite,Booster
CMN,Cameron,Booster
CRP,Carapal Water Treatment Plant,WTP
CSF,Carlson Field Water Treatment Plant,WTP
CVG,Covigne,Booster
DMV,Diamond Vale,Well
DRN,Dorrington,
ESC,El Socorro,WTP
FCR,Foncette Road,Booster
FPS,Four Roads,PPS
FYI,Fantasy Island,Booster
GLC,Glencoe (The Park),Booster
GNZ,Gonzales,Booster
GWD,Grandwood,
HLL,Hololo,
HRD,Hutton Road,
IRV,Irving Street,
LCA,La Canoa,
LCV,Las Cuevas,
LES,La Estancia,
LFL,La Fillette,Booster
LFN,La Finette,
LHE,La Horquette,
LMT,L'anse Mitan,
LNN,Luengo and Naranjo Water Treatment Plant,WTP
LPA,La Pastora,
LPL,Le Platte,
LPT,La Puerta,
LVT,Laventille,
LYG,Lady Young,
MAT,Matura Water Treatment Plant,WTP
MCD,Mc David Booster Lopinot,Booster
MDR,Mt. D'or,
MOK,Moka Booster,Booster
MVL,Maraval,
NAV,Navet Water Treatment Plant,WTP
NOR,North Oropouche WTP,WTP
PC2,Picton II,
PCY,Petit Curacaye,
PMT,Pump Trace,
PRM,Paramin,
PTR,Pitch Road,
QYR,Quarry Road,
RHP,Rich Plain,
RIV,River Estate Waterworks,
RSL,Rosslands,
SBV,St. Barb's  Village,
SCF,Scott's Farm,
SCZ,Santa Cruz,
SJB,St. Joseph Booster Mayaro,Booster
SLS,School Street,
SNR,Simeon Road,
SPV,Scorpion Village,
SRL,Sierra Leone,
STA,St. Ann's,
SVN,Savannah,Well
TAC,Tacarigua  Water Treatment Plant,WTP
TCV,Terrace Vale,
TKV,Tucker Valley,
TRC,Terracita,
TYR,Tyrico,
UNR,Union Road,
WTS,Wharton Street,
WVL,West Vale,
WWS,Westwinds,
